329546.984,241717.93600000002,52.983000000000004,6527
329545.695,241720.382,52.524,6527
329544.129,241719.154,52.635,6527
329542.409,241717.80800000002,52.72,6527
329540.82,241716.567,52.684000000000005,6527
329539.24700000003,241715.332,53.363,6527
329544.641,241722.911,52.602000000000004,6527
329542.97000000003,241721.604,52.628,6527
329541.38800000004,241720.369,52.645,6527
329539.72000000003,241719.059,52.638,6527
329538.081,241717.778,52.668,6527
329536.436,241716.492,52.645,6527
329534.817,241715.22100000002,52.832,6527
329544.154,241724.719,52.674,6527
329542.515,241723.439,52.678000000000004,6527
329540.843,241722.132,52.730000000000004,6527
329539.353,241720.965,52.72,6527
329537.685,241719.658,52.737,6527
329536.064,241718.39500000002,52.704,6527
329534.425,241717.108,52.691,6527
329532.787,241715.824,52.733000000000004,6527
329531.201,241714.589,52.730000000000004,6527
329529.58,241713.30800000002,53.436,6527
329544.26900000003,241728.306,52.865,6527
329542.624,241727.019,52.809000000000005,6527
329541.004,241725.75400000002,52.74,6527
329539.392,241724.49300000002,52.747,6527
329537.748,241723.203,52.704,6527
329536.109,241721.922,52.75,6527
329534.471,241720.638,52.763,6527
329532.8,241719.331,52.783,6527
329531.188,241718.071,52.783,6527
329529.596,241716.826,52.688,6527
329527.898,241715.496,52.72,6527
329526.286,241714.23500000002,52.747,6527
329524.582,241712.90600000002,52.763,6527
329522.98600000003,241711.64800000002,53.157000000000004,6527
329543.512,241731.566,52.773,6527
329541.989,241730.37600000002,52.809000000000005,6527
329540.223,241728.991,52.727000000000004,6527
329538.68,241727.786,52.825,6527
329537.002,241726.472,52.756,6527
329535.422,241725.237,52.779,6527
329533.751,241723.928,52.793,6527
329532.05,241722.598,52.793,6527
329530.501,241721.383,52.799,6527
329528.741,241720.00400000002,52.806000000000004,6527
329527.155,241718.763,52.77,6527
329525.484,241717.456,52.779,6527
329523.895,241716.211,52.74,6527
329522.309,241714.973,52.730000000000004,6527
329520.609,241713.64,52.733000000000004,6527
329518.993,241712.38,52.76,6527
329517.331,241711.07,52.793,6527
329515.772,241709.851,53.317,6527
329541.637,241732.793,52.943,6527
329539.96,241731.48,52.848,6527
329538.282,241730.16700000002,52.779,6527
329536.64400000003,241728.886,52.832,6527
329535.038,241727.62900000002,52.888,6527
329533.433,241726.371,52.898,6527
329531.808,241725.1,52.799,6527
329530.143,241723.796,52.868,6527
329528.498,241722.509,52.825,6527
329526.887,241721.241,52.783,6527
329525.242,241719.96,52.822,6527
329523.54,241718.625,52.786,6527
329521.895,241717.33800000002,52.76,6527
329520.28,241716.074,52.763,6527
329518.605,241714.764,52.724000000000004,6527
329517.023,241713.525,52.727000000000004,6527
329515.322,241712.192,52.75,6527
329513.74,241710.954,52.75,6527
329512.102,241709.673,52.838,6527
329541.786,241735.136,52.924,6527
329540.085,241733.803,52.891,6527
329538.536,241732.58800000002,52.907000000000004,6527
329536.865,241731.28100000002,52.92,6527
329535.183,241729.968,52.835,6527
329533.64,241728.755,52.901,6527
329531.88,241727.38,52.924,6527
329530.291,241726.139,52.878,6527
329528.564,241724.784,52.881,6527
329527.011,241723.568,52.868,6527
329525.333,241722.255,52.802,6527
329523.695,241720.97400000002,52.868,6527
329522.083,241719.71,52.825,6527
329520.412,241718.403,52.848,6527
329518.876,241717.204,52.77,6527
329517.21,241715.897,52.806000000000004,6527
329515.625,241714.655,52.809000000000005,6527
329513.953,241713.353,52.835,6527
329512.309,241712.062,52.786,6527
329510.786,241710.87,52.806000000000004,6527
329509.025,241709.491,52.812,6527
329540.878,241737.044,52.95,6527
329539.199,241735.737,52.937,6527
329537.521,241734.42500000002,52.868,6527
329535.827,241733.095,52.907000000000004,6527
329534.278,241731.883,52.901,6527
329532.583,241730.553,52.966,6527
329531.001,241729.315,52.953,6527
329529.326,241728.002,52.914,6527
329527.738,241726.763,52.894,6527
329526.126,241725.499,52.884,6527
329524.514,241724.238,52.871,6527
329522.902,241722.97400000002,52.875,6527
329521.26300000004,241721.687,52.855000000000004,6527
329519.61100000003,241720.4,52.812,6527
329518.029,241719.161,52.816,6527
329516.358,241717.851,52.848,6527
