982156.14,682263.52,55.88,6434
982156.35,682261.3,55.910000000000004,6434
982157.79,682271.34,55.83,6434
982158.0,682269.15,55.82,6434
982158.2000000001,682266.74,55.86,6434
982158.43,682264.4,55.96,6434
982158.64,682262.12,55.980000000000004,6434
982158.85,682259.85,56.0,6434
982158.9,682274.61,55.78,6434
982159.13,682272.21,55.870000000000005,6434
982159.31,682269.99,55.82,6434
982159.54,682267.65,55.93,6434
982159.73,682265.39,55.88,6434
982159.93,682263.1900000001,55.92,6434
982159.68,682275.49,55.77,6434
982159.88,682273.29,55.86,6434
982160.09,682270.9500000001,55.94,6434
982160.3,682268.78,55.86,6434
982160.71,682264.09,55.95,6434
982160.92,682261.8200000001,55.95,6434
982161.02,682278.78,55.83,6434
982161.23,682276.58,55.83,6434
982161.43,682274.2000000001,55.96,6434
982161.66,682271.84,55.99,6434
982161.84,682269.5700000001,55.93,6434
982162.26,682264.99,55.94,6434
982162.47,682262.77,56.02,6434
982162.66,682260.54,56.03,6434
982166.17,682276.03,56.04,6434
982166.37,682273.66,55.86,6434
982166.5800000001,682271.31,55.980000000000004,6434
982166.79,682269.05,56.08,6434
982166.99,682266.71,56.07,6434
982167.2000000001,682264.42,56.13,6434
982163.0800000001,682284.42,55.81,6434
982163.28,682282.1,55.75,6434
982163.51,682279.68,55.870000000000005,6434
982163.72,682277.47,55.96,6434
982163.93,682275.11,55.95,6434
982164.13,682272.86,56.0,6434
982164.34,682270.6,55.97,6434
982164.55,682268.42,56.02,6434
982164.75,682266.04,56.03,6434
982164.96,682263.67,56.1,6434
982165.13,682287.34,55.83,6434
982165.31,682285.14,55.75,6434
982165.54,682282.75,55.86,6434
982165.75,682280.52,55.88,6434
982165.96,682278.24,55.910000000000004,6434
982167.4,682262.25,56.11,6434
982167.6,682259.98,56.14,6434
982165.7000000001,682292.6900000001,55.730000000000004,6434
982166.11,682288.13,55.7,6434
982166.3200000001,682285.8,55.77,6434
982166.53,682283.5700000001,55.83,6434
982166.73,682281.22,55.83,6434
982166.9400000001,682278.88,55.9,6434
982167.15,682276.62,55.910000000000004,6434
982167.38,682274.27,55.93,6434
982167.56,682272.01,55.96,6434
982167.77,682269.79,56.04,6434
982168.18,682265.2000000001,56.1,6434
982168.4,682262.81,56.14,6434
982168.5800000001,682260.6,56.08,6434
982166.86,682290.85,55.72,6434
982167.0700000001,682288.55,55.76,6434
982167.3,682286.1,55.85,6434
982167.48,682283.91,55.83,6434
982167.6900000001,682281.56,55.800000000000004,6434
982167.89,682279.35,55.83,6434
982168.1,682277.03,55.88,6434
982168.31,682274.8,56.02,6434
982168.51,682272.4500000001,55.92,6434
982168.72,682270.14,55.97,6434
982168.9500000001,682267.83,56.02,6434
982169.16,682265.51,56.07,6434
982169.36,682263.27,56.1,6434
982169.54,682261.03,56.11,6434
982168.01,682297.16,52.160000000000004,6434
982169.05,682286.9400000001,55.92,6434
982169.23,682284.73,55.9,6434
982169.4400000001,682282.49,55.910000000000004,6434
982169.64,682280.15,55.89,6434
982169.88,682277.77,55.89,6434
982170.06,682275.54,55.93,6434
982170.29,682273.1900000001,56.02,6434
982170.5,682270.9,56.01,6434
982170.88,682266.43,56.09,6434
982171.12,682264.08,56.160000000000004,6434
982171.31,682261.73,56.09,6434
982171.62,682283.3,55.95,6434
982171.8300000001,682280.88,55.910000000000004,6434
982172.04,682278.67,55.94,6434
982172.25,682276.4400000001,55.95,6434
982172.4500000001,682274.21,56.0,6434
982172.66,682271.77,56.1,6434
982172.87,682269.5,55.980000000000004,6434
982173.5,682262.61,56.17,6434
982173.68,682260.43,56.13,6434
982174.12,682276.81,56.0,6434
982174.3300000001,682274.52,56.03,6434
982174.53,682272.21,55.980000000000004,6434
982174.74,682269.93,56.01,6434
982174.9500000001,682267.72,56.07,6434
982175.15,682265.43,56.14,6434
982175.35,682263.12,56.09,6434
982175.56,682260.75,56.13,6434
982175.3,682276.96,56.04,6434
982175.51,682274.68,56.0,6434
982175.72,682272.4400000001,56.04,6434
982175.92,682270.1,56.050000000000004,6434
982176.13,682267.77,56.06,6434
982176.3300000001,682265.47,56.08,6434
982176.54,682263.16,56.120000000000005,6434
982176.74,682260.91,56.14,6434
982178.85,682266.04,56.21,6434
982179.06,682263.85,56.22,6434
982179.26,682261.4500000001,56.22,6434
982176.51,682274.72,56.04,6434
982176.92,682270.12,56.160000000000004,6434
982177.13,682267.83,56.1,6434
982177.31,682265.64,56.11,6434
982177.52,682263.39,56.11,6434
982177.71,682261.0700000001,56.15,6434
982178.4400000001,682270.74,56.17,6434
982178.65,682268.42,56.18,6434
982180.26,682268.6900000001,56.32,6434
982180.47,682266.47,56.230000000000004,6434
982180.68,682264.28,56.18,6434
982180.88,682262.0,56.160000000000004,6434
982181.0800000001,682259.6900000001,56.2,6434
982182.85,682261.99,56.2,6434
982183.06,682259.63,56.21,6434
982184.75,682259.92,56.26,6434
982156.11,682261.37,55.89,6434
982156.16,682264.12,55.83,6434
982158.4500000001,682259.99,56.01,6434
982158.48,682262.59,55.870000000000005,6434
982158.53,682265.28,55.88,6434
982158.59,682267.81,55.74,6434
982158.64,682270.7000000001,55.77,6434
982158.7000000001,682273.4500000001,55.79,6434
982160.41,682261.01,55.92,6434
982160.47,682263.81,55.870000000000005,6434
982160.52,682266.4400000001,55.82,6434
982160.5700000001,682269.26,55.82,6434
982160.63,682271.89,55.870000000000005,6434
982160.66,682274.54,55.72,6434
982160.71,682277.16,55.71,6434
982160.76,682280.0,55.78,6434
982162.4,682262.02,55.92,6434
982162.4500000001,682264.77,55.95,6434
982162.5,682267.35,55.85,6434
982162.56,682270.15,55.800000000000004,6434
982162.61,682272.93,55.89,6434
982162.6900000001,682278.37,55.83,6434
982162.75,682281.03,55.75,6434
982162.8,682283.59,55.74,6434
982163.84,682260.18,55.93,6434
982163.89,682263.01,55.97,6434
982163.9500000001,682265.62,55.97,6434
982164.0,682268.43,55.910000000000004,6434
982164.03,682271.06,55.9,6434
982164.13,682276.33,55.88,6434
982164.1900000001,682279.16,55.800000000000004,6434
982164.24,682281.9,55.800000000000004,6434
982164.3,682284.47,55.63,6434
982165.3300000001,682261.02,55.95,6434
982165.39,682263.63,55.95,6434
982165.4400000001,682266.3200000001,55.94,6434
982165.47,682269.06,55.93,6434
982165.5800000001,682274.49,55.910000000000004,6434
982165.63,682277.28,55.84,6434
982165.68,682279.9400000001,55.81,6434
982165.79,682285.14,55.7,6434
982165.84,682287.99,55.65,6434
982165.9,682290.7000000001,55.64,6434
982167.62,682262.16,56.07,6434
982167.68,682264.77,56.08,6434
982167.71,682267.54,55.96,6434
982167.76,682270.16,55.910000000000004,6434
982167.81,682272.89,55.95,6434
982167.87,682275.4400000001,55.910000000000004,6434
982167.92,682278.25,55.83,6434
982167.98,682280.99,55.79,6434
982168.03,682283.62,55.730000000000004,6434
982168.0800000001,682286.4400000001,55.89,6434
982170.35,682260.6,56.08,6434
982170.4,682263.25,56.1,6434
982170.46,682265.86,56.0,6434
982170.51,682268.62,56.01,6434
982170.5700000001,682271.4400000001,55.910000000000004,6434
982170.62,682274.06,55.97,6434
982170.65,682276.84,55.88,6434
982170.7000000001,682279.47,55.85,6434
982170.76,682282.21,55.93,6434
982172.47,682266.71,56.050000000000004,6434
982172.52,682269.4400000001,55.96,6434
982172.63,682274.65,55.88,6434
982172.68,682277.41,55.89,6434
982172.74,682280.23,55.82,6434
982173.4400000001,682261.93,56.09,6434
982173.5,682264.59,56.03,6434
982173.55,682267.3,55.97,6434
982173.61,682270.14,55.910000000000004,6434
982173.66,682272.78,55.96,6434
982173.71,682275.54,55.89,6434
982173.79,682278.1900000001,55.870000000000005,6434
982174.4500000001,682260.14,55.99,6434
982174.5,682262.92,56.08,6434
982174.56,682265.67,56.050000000000004,6434
982174.61,682268.29,55.95,6434
982174.66,682270.9500000001,55.93,6434
982174.72,682273.64,55.92,6434
982174.77,682276.34,55.92,6434
982176.72,682261.54,56.29,6434
982176.77,682264.05,56.07,6434
982176.8300000001,682266.85,55.97,6434
982176.88,682269.61,56.08,6434
982176.93,682272.29,56.01,6434
982179.6,682265.31,56.17,6434
982181.4500000001,682265.93,56.120000000000005,6434
982182.18,682261.42,56.15,6434
982182.26,682264.24,56.160000000000004,6434
982164.11,682244.58,56.21,6434
982166.81,682243.14,56.18,6434
982167.02,682240.89,56.25,6434
982167.23,682238.62,56.31,6434
982168.85,682246.25,56.18,6434
982169.03,682244.08,56.15,6434
982169.26,682241.65,56.24,6434
982169.47,682239.36,56.2,6434
982169.67,682237.13,56.230000000000004,6434
982169.88,682234.79,56.33,6434
982170.03,682244.62,56.18,6434
982170.24,682242.31,56.17,6434
982170.4500000001,682240.06,56.19,6434
982170.66,682237.86,56.24,6434
982170.86,682235.5700000001,56.21,6434
982171.0700000001,682233.26,56.28,6434
982170.99,682245.04,56.18,6434
982171.1900000001,682242.8200000001,56.22,6434
982171.4,682240.48,56.18,6434
982171.61,682238.1900000001,56.22,6434
982171.81,682235.89,56.230000000000004,6434
982172.02,682233.59,56.22,6434
982172.23,682231.36,56.26,6434
982173.38,682238.9400000001,56.2,6434
982173.5700000001,682236.75,56.25,6434
