542687.0920000001,303523.49700000003,27.313,6527
542689.598,303521.583,27.454,6527
542689.49,303523.93700000003,27.382,6527
542691.846,303522.12200000003,27.228,6527
542689.275,303525.329,27.372,6527
542691.618,303523.534,27.356,6527
542693.742,303521.901,27.330000000000002,6527
542691.78,303527.701,27.369,6527
542694.185,303525.863,27.366,6527
542696.541,303524.048,27.271,6527
542698.868,303522.273,27.425,6527
542690.675,303526.283,27.32,6527
542692.992,303524.511,27.284,6527
542695.2660000001,303522.762,27.267,6527
542697.596,303520.99,27.405,6527
542692.553,303528.54,27.307000000000002,6527
542694.779,303526.838,27.32,6527
542697.132,303525.043,27.379,6527
542699.435,303523.277,27.244,6527
542701.775,303521.482,27.212,6527
542693.105,303528.254,27.445,6527
542695.458,303526.442,27.317,6527
542697.775,303524.67100000003,27.356,6527
542700.206,303522.806,27.317,6527
542702.379,303521.15,27.392,6527
542692.49,303529.958,27.254,6527
542694.83,303528.161,27.323,6527
542697.147,303526.392,27.281,6527
542699.425,303524.64400000003,27.287,6527
542701.905,303522.756,27.353,6527
542694.326,303531.336,27.179000000000002,6527
542696.502,303529.677,27.281,6527
542698.93,303527.816,27.281,6527
542701.247,303526.041,27.3,6527
542696.303,303531.965,27.238,6527
542698.502,303530.286,27.274,6527
542700.868,303528.471,27.212,6527
542703.0700000001,303526.788,27.281,6527
542695.46,303533.781,27.208000000000002,6527
542697.943,303531.89400000003,27.274,6527
542700.218,303530.145,27.264,6527
542702.535,303528.373,27.284,6527
542696.987,303534.55700000003,27.274,6527
542699.457,303532.666,27.310000000000002,6527
542701.735,303530.92100000003,27.261,6527
542699.797,303535.329,27.261,6527
542701.983,303533.663,27.399,6527
542699.314,303537.57,27.297,6527
542701.745,303535.70900000003,27.307000000000002,6527
542699.3640000001,303537.809,27.379,6527
542701.796,303535.94800000003,27.29,6527
542701.234,303537.054,27.295,6527
542702.403,303538.367,27.321,6527
542702.858,303540.51,27.242,6527
542689.933,303520.78,27.274,6527
542701.093,303521.155,27.317,6527
542698.109,303521.648,27.347,6527
