752869.49,4340596.0600000005,166.93,6346
752867.02,4340597.35,166.77,6346
752868.0700000001,4340597.33,166.1,6346
752868.79,4340596.71,166.73,6346
752867.5700000001,4340597.59,166.1,6346
752868.28,4340596.97,166.69,6346
752869.9500000001,4340597.23,166.11,6346
752870.0700000001,4340597.6,166.14000000000001,6346
752869.59,4340597.09,166.12,6346
752868.99,4340596.32,166.83,6346
752870.6,4340597.47,166.15,6346
752870.65,4340596.58,166.16,6346
752870.77,4340596.95,166.16,6346
752870.3,4340596.44,166.22,6346
752863.54,4340599.05,166.63,6346
752865.62,4340598.61,166.0,6346
752865.65,4340598.03,166.69,6346
752864.9400000001,4340598.68,166.53,6346
752866.66,4340598.64,165.96,6346
752867.37,4340597.98,165.99,6346
752866.3200000001,4340597.98,166.42000000000002,6346
752866.17,4340598.89,165.97,6346
752866.87,4340598.24,165.98,6346
752868.56,4340598.53,166.02,6346
752868.67,4340598.91,166.05,6346
752868.17,4340598.42,166.05,6346
752867.47,4340599.07,166.02,6346
752869.21,4340598.7700000005,166.05,6346
752869.9,4340598.12,166.08,6346
752869.25,4340597.88,166.09,6346
752869.37,4340598.26,166.08,6346
752868.88,4340597.75,166.09,6346
752870.74,4340598.91,166.15,6346
752871.06,4340598.1,166.16,6346
752870.36,4340598.76,166.14000000000001,6346
752861.1,4340600.43,165.92000000000002,6346
752860.8200000001,4340600.34,166.45000000000002,6346
752862.12,4340600.33,165.79,6346
752862.8200000001,4340599.69,166.06,6346
752861.81,4340599.82,166.55,6346
752862.05,4340599.97,166.48,6346
752862.75,4340599.32,166.58,6346
752864.24,4340599.89,165.86,6346
752864.22,4340599.3,165.94,6346
752863.52,4340599.95,165.83,6346
752865.27,4340599.95,165.91,6346
752865.96,4340599.29,165.92000000000002,6346
752864.93,4340599.24,165.88,6346
752864.77,4340600.2,165.9,6346
752865.47,4340599.55,165.92000000000002,6346
752867.16,4340599.84,165.97,6346
752866.46,4340600.49,165.93,6346
752867.27,4340600.22,166.0,6346
752866.76,4340599.73,165.98,6346
752866.05,4340600.4,165.96,6346
752867.81,4340600.09,166.02,6346
752868.51,4340599.43,166.02,6346
752867.86,4340599.19,166.0,6346
752867.97,4340599.57,166.03,6346
752870.23,4340600.4,166.13,6346
752870.04,4340599.5600000005,166.11,6346
752869.34,4340600.22,166.13,6346
752869.65,4340599.42,166.11,6346
752868.9500000001,4340600.08,166.13,6346
752870.9400000001,4340599.74,166.20000000000002,6346
752871.64,4340600.22,166.20000000000002,6346
752870.3,4340599.97,166.18,6346
752871.0,4340599.3100000005,166.22,6346
752858.11,4340601.74,165.95000000000002,6346
752858.8200000001,4340601.12,166.42000000000002,6346
752858.0,4340601.42,166.38,6346
752859.6900000001,4340601.73,165.66,6346
752859.93,4340601.89,165.69,6346
752860.12,4340600.98,166.33,6346
752859.41,4340601.6,165.74,6346
752860.71,4340601.64,165.69,6346
752861.42,4340600.98,165.72,6346
752860.39,4340601.08,165.70000000000002,6346
752860.63,4340601.24,165.73,6346
752861.3200000001,4340600.6,165.85,6346
752862.85,4340601.18,165.78,6346
752862.16,4340601.83,165.77,6346
752862.8200000001,4340600.61,165.8,6346
752862.11,4340601.2700000005,165.77,6346
752863.86,4340601.26,165.86,6346
752864.56,4340600.61,165.86,6346
752863.54,4340600.54,165.82,6346
752863.37,4340601.51,165.85,6346
752864.0700000001,4340600.85,165.84,6346
752865.76,4340601.14,165.92000000000002,6346
752865.06,4340601.8,165.88,6346
752865.87,4340601.53,165.97,6346
752865.35,4340601.05,165.92000000000002,6346
752864.65,4340601.71,165.92000000000002,6346
752866.42,4340601.38,165.94,6346
752867.12,4340600.73,165.97,6346
752866.56,4340600.88,165.98,6346
752868.8200000001,4340601.72,166.06,6346
752868.64,4340600.87,166.09,6346
752867.9500000001,4340601.51,166.02,6346
752868.24,4340600.73,166.08,6346
752867.53,4340601.4,166.07,6346
752869.52,4340601.0600000005,166.07,6346
752870.24,4340601.53,166.12,6346
752868.89,4340601.28,166.05,6346
752869.59,4340600.63,166.13,6346
752871.5,4340601.54,166.17000000000002,6346
752871.29,4340600.96,166.19,6346
752870.59,4340601.62,166.15,6346
752871.36,4340601.48,166.16,6346
752870.9400000001,4340600.88,166.14000000000001,6346
