730786.6,4317333.32,165.46,6346
730786.52,4317333.53,165.53,6346
730786.68,4317335.05,165.70000000000002,6346
730786.64,4317334.09,165.62,6346
730785.9500000001,4317334.7,165.69,6346
730787.43,4317334.57,165.65,6346
730787.12,4317335.11,165.69,6346
730787.8200000001,4317334.5,165.59,6346
730788.2000000001,4317334.51,165.57,6346
730787.15,4317334.5600000005,165.66,6346
730787.86,4317333.93,165.48,6346
730788.72,4317334.96,165.55,6346
730785.23,4317335.32,165.61,6346
730784.9500000001,4317336.48,165.52,6346
730785.71,4317336.34,165.63,6346
730786.42,4317335.73,165.68,6346
730786.79,4317335.73,165.68,6346
730786.08,4317336.35,165.70000000000002,6346
730785.6900000001,4317335.83,165.70000000000002,6346
730786.43,4317335.19,165.68,6346
730788.01,4317335.58,165.67000000000002,6346
730787.3,4317336.2,165.61,6346
730787.5,4317335.12,165.70000000000002,6346
730788.87,4317336.45,165.70000000000002,6346
730789.58,4317335.83,165.81,6346
730789.56,4317336.03,165.76,6346
730788.36,4317336.4,165.69,6346
730789.08,4317335.76,165.67000000000002,6346
730789.75,4317335.23,165.51,6346
730790.37,4317335.88,165.42000000000002,6346
730789.68,4317336.49,165.63,6346
730790.25,4317335.24,165.4,6346
730790.25,4317335.42,165.44,6346
730789.79,4317335.14,165.49,6346
730791.67,4317336.45,165.41,6346
730791.46,4317335.93,165.42000000000002,6346
730784.98,4317336.97,165.36,6346
730785.35,4317336.98,165.44,6346
730784.1900000001,4317337.13,165.21,6346
730786.6,4317336.8100000005,165.65,6346
730785.87,4317337.43,165.43,6346
730787.46,4317337.68,165.64000000000001,6346
730788.16,4317337.0600000005,165.67000000000002,6346
730788.13,4317337.2700000005,165.67000000000002,6346
730787.42,4317337.88,165.64000000000001,6346
730786.9,4317337.67,165.6,6346
730787.63,4317337.03,165.69,6346
730788.97,4317337.11,165.68,6346
730788.27,4317337.72,165.72,6346
730789.33,4317337.8,165.73,6346
730788.85,4317336.64,165.70000000000002,6346
730790.3200000001,4317336.97,165.69,6346
730789.83,4317337.5600000005,165.70000000000002,6346
730790.53,4317337.12,165.69,6346
730790.6900000001,4317337.25,165.69,6346
730789.9400000001,4317337.72,165.72,6346
730790.28,4317337.67,165.72,6346
730790.98,4317337.05,165.73,6346
730790.42,4317337.91,165.70000000000002,6346
730790.05,4317337.17,165.68,6346
730790.78,4317336.54,165.78,6346
730792.18,4317337.14,165.77,6346
730791.47,4317337.75,165.73,6346
730791.81,4317336.69,165.49,6346
730791.12,4317337.3,165.74,6346
730793.15,4317337.75,165.57,6346
730792.96,4317337.93,165.76,6346
730793.63,4317337.32,165.41,6346
730793.63,4317337.49,165.43,6346
730792.64,4317337.75,165.78,6346
730793.3200000001,4317337.13,165.4,6346
730785.14,4317338.0600000005,165.20000000000002,6346
730786.83,4317338.95,165.44,6346
730786.02,4317338.91,165.34,6346
730786.75,4317338.29,165.47,6346
730786.6900000001,4317338.51,165.47,6346
730785.97,4317339.14,165.32,6346
730786.15,4317338.3100000005,165.38,6346
730786.99,4317338.72,165.48,6346
730787.55,4317338.34,165.61,6346
730787.86,4317339.07,165.43,6346
730789.14,4317338.01,165.71,6346
730789.2000000001,4317338.2,165.70000000000002,6346
730788.87,4317338.9,165.78,6346
730789.5700000001,4317338.28,165.71,6346
730789.0,4317339.14,165.68,6346
730788.61,4317338.43,165.74,6346
730790.76,4317338.37,165.70000000000002,6346
730790.06,4317338.98,165.70000000000002,6346
730789.71,4317338.5200000005,165.72,6346
730792.39,4317338.23,165.70000000000002,6346
730791.67,4317338.7,165.71,6346
730792.5,4317339.37,165.68,6346
730791.53,4317339.16,165.72,6346
730792.24,4317338.55,165.72,6346
730792.25,4317338.71,165.75,6346
730791.53,4317339.33,165.72,6346
730791.1900000001,4317339.01,165.73,6346
730791.91,4317338.38,165.71,6346
730793.77,4317339.15,165.69,6346
730793.9,4317338.15,165.48,6346
730793.22,4317338.76,165.73,6346
730792.96,4317338.09,165.8,6346
730794.39,4317339.1,165.81,6346
730795.08,4317339.07,165.8,6346
730794.76,4317338.95,165.8,6346
730795.35,4317338.79,165.46,6346
730794.11,4317338.93,165.8,6346
730794.81,4317338.3100000005,165.45000000000002,6346
730795.37,4317338.49,165.49,6346
730795.6900000001,4317338.99,165.42000000000002,6346
730796.12,4317338.8100000005,165.33,6346
730795.43,4317338.35,165.36,6346
730796.77,4317339.17,165.39000000000001,6346
730787.42,4317340.14,165.38,6346
730788.12,4317339.53,165.36,6346
730787.14,4317339.7,165.42000000000002,6346
730789.3200000001,4317339.61,165.43,6346
730788.27,4317339.76,165.41,6346
730791.06,4317340.61,165.44,6346
730790.09,4317340.41,165.4,6346
730790.83,4317339.78,165.75,6346
730790.84,4317339.93,165.76,6346
730790.1,4317340.5600000005,165.43,6346
730789.73,4317340.2700000005,165.44,6346
730790.48,4317339.63,165.78,6346
730792.08,4317340.23,165.74,6346
730791.8,4317339.99,165.69,6346
730792.92,4317339.7,165.73,6346
730793.5,4317339.68,165.66,6346
730792.58,4317340.28,165.70000000000002,6346
730793.05,4317340.38,165.70000000000002,6346
730793.72,4317339.94,165.73,6346
730793.4400000001,4317340.43,165.72,6346
730792.62,4317340.8,165.74,6346
730793.34,4317340.18,165.73,6346
730793.26,4317340.62,165.73,6346
730792.65,4317340.2,165.74,6346
730793.38,4317339.57,165.68,6346
730794.42,4317339.5,165.71,6346
730794.89,4317339.49,165.74,6346
730794.16,4317339.96,165.73,6346
730794.72,4317340.04,165.74,6346
730794.01,4317340.66,165.71,6346
730794.05,4317339.5600000005,165.75,6346
730795.34,4317340.43,165.74,6346
730794.68,4317339.39,165.76,6346
730793.97,4317340.0,165.74,6346
730796.38,4317339.53,165.46,6346
730796.36,4317339.95,165.65,6346
730795.42,4317340.55,165.75,6346
730796.01,4317340.66,165.71,6346
730795.9,4317340.5,165.67000000000002,6346
