391756.637,278274.036,71.753,6527
391745.59500000003,278274.026,71.254,6527
391748.007,278274.572,71.674,6527
391750.091,278275.04,71.57900000000001,6527
391752.319,278275.539,71.566,6527
391754.481,278276.026,71.592,6527
391756.587,278276.5,71.57600000000001,6527
391758.559,278276.936,70.67,6527
391737.079,278274.129,70.967,6527
391739.22500000003,278274.609,70.812,6527
391741.354,278275.083,70.727,6527
391743.651,278275.602,70.799,6527
391745.86,278276.098,71.078,6527
391748.183,278276.626,71.583,6527
391750.414,278277.125,71.46900000000001,6527
391752.556,278277.606,71.554,6527
391754.86,278278.125,71.528,6527
391756.976,278278.599,71.419,6527
391731.419,278274.291,71.866,6527
391733.552,278274.76900000003,71.561,6527
391735.42100000003,278275.185,71.055,6527
391737.623,278275.678,70.839,6527
391739.693,278276.139,70.691,6527
391741.924,278276.645,70.803,6527
391744.077,278277.126,70.79,6527
391746.36,278277.643,71.065,6527
391748.815,278278.19800000003,71.734,6527
391750.82,278278.646,71.528,6527
391753.172,278279.174,71.528,6527
391734.663,278277.124,71.355,6527
391736.664,278277.572,70.896,6527
391738.895,278278.072,70.758,6527
391740.991,278278.543,70.82000000000001,6527
391743.249,278279.052,70.883,6527
391745.293,278279.513,70.804,6527
391747.721,278280.061,71.388,6527
391732.65,278276.677,71.797,6527
391731.893,278278.879,71.648,6527
391733.969,278279.347,71.651,6527
391736.109,278279.824,71.126,6527
391738.172,278280.288,70.97500000000001,6527
391740.37,278280.781,70.86,6527
391732.087,278280.559,71.798,6527
391734.102,278281.011,71.614,6527
391736.09,278281.453,71.102,6527
391733.30700000003,278282.075,71.771,6527
391732.362,278281.878,71.992,6527
391734.005,278281.292,71.479,6527
391732.382,278279.88,71.794,6527
391737.702,278281.73,70.949,6527
391736.099,278280.331,71.083,6527
391734.51900000003,278278.958,71.32600000000001,6527
391732.9,278277.549,71.785,6527
391731.39,278276.232,71.802,6527
391735.88300000003,278276.347,70.979,6527
391734.36,278275.026,71.34700000000001,6527
391740.868,278280.696,70.797,6527
391739.203,278279.241,70.784,6527
391737.597,278277.842,70.912,6527
391742.391,278280.447,70.892,6527
391740.643,278278.92100000003,70.785,6527
391739.09,278277.567,70.755,6527
391737.424,278276.113,71.008,6527
391735.739,278274.642,71.057,6527
391743.568,278279.99700000003,70.853,6527
391741.82300000003,278278.474,70.89,6527
391740.21400000004,278277.07,70.863,6527
391738.528,278275.599,70.899,6527
391736.936,278274.21,70.959,6527
391747.326,278279.088,71.532,6527
391745.683,278277.646,70.962,6527
391743.84,278276.032,70.821,6527
391742.241,278274.641,70.881,6527
391751.132,278278.45,71.571,6527
391749.533,278277.054,71.587,6527
391747.775,278275.518,71.696,6527
391746.103,278274.054,71.267,6527
391753.509,278278.618,71.609,6527
391751.734,278277.066,71.511,6527
391750.19800000003,278275.722,71.524,6527
391748.466,278274.212,71.757,6527
391756.003,278278.62,71.555,6527
391754.317,278277.145,71.712,6527
391752.721,278275.75,71.601,6527
391751.066,278274.302,71.624,6527
391758.18700000003,278277.775,71.56,6527
391756.647,278276.425,71.55,6527
391754.972,278274.964,71.622,6527
391757.969,278275.243,71.22200000000001,6527
391753.641,278275.074,71.539,6527
391754.306,278278.548,71.683,6527
391752.453,278277.154,71.67,6527
391750.476,278275.665,71.525,6527
391748.479,278274.156,71.821,6527
391747.924,278277.127,71.65,6527
391744.381,278274.462,70.941,6527
391747.402,278280.086,71.436,6527
391745.715,278278.819,70.816,6527
391743.718,278277.317,70.724,6527
391741.803,278275.874,70.802,6527
391739.7,278274.291,70.711,6527
391743.971,278280.176,70.705,6527
391742.04000000004,278278.72000000003,70.731,6527
391740.0,278277.185,70.754,6527
391738.136,278275.779,70.785,6527
391736.049,278274.206,70.943,6527
391739.093,278279.004,70.786,6527
391737.099,278277.499,70.983,6527
391734.992,278275.905,71.18900000000001,6527
391732.992,278274.393,71.592,6527
391732.333,278280.38300000003,71.756,6527
391735.527,278278.836,71.146,6527
391733.401,278277.23,71.507,6527
391731.381,278275.702,71.769,6527
391732.612,278275.676,71.636,6527
391733.692,278278.069,71.541,6527
391734.822,278280.57,71.393,6527
391734.991,278274.169,71.19,6527
391736.061,278276.539,71.056,6527
391737.14400000003,278278.939,70.94200000000001,6527
391738.184,278281.237,70.958,6527
391738.266,278276.67100000003,70.943,6527
391739.369,278279.109,70.933,6527
391738.963,278275.053,70.854,6527
391740.069,278277.502,70.91,6527
391741.093,278279.77,70.818,6527
391741.836,278275.69800000003,70.757,6527
391742.886,278278.015,70.904,6527
391743.936,278280.343,70.868,6527
391744.172,278275.746,70.878,6527
391745.158,278277.923,70.967,6527
391746.185,278280.192,71.045,6527
391748.893,278278.985,71.83200000000001,6527
391750.981,278275.44,71.70400000000001,6527
391751.994,278277.686,71.655,6527
391753.64900000003,278275.167,71.706,6527
391754.72500000003,278277.554,71.635,6527
391754.538,278275.534,71.637,6527
391755.55100000004,278277.783,71.506,6527
391752.825,278241.299,71.309,6527
391745.603,278242.119,71.248,6527
391747.916,278242.641,71.70100000000001,6527
391750.108,278243.134,71.56,6527
391752.24700000003,278243.615,71.737,6527
391754.309,278244.076,71.208,6527
391739.753,278243.416,70.736,6527
391742.237,278243.98,71.336,6527
391744.376,278244.463,71.399,6527
391746.654,278244.972,71.386,6527
391748.92100000003,278245.484,71.589,6527
391751.054,278245.961,71.51,6527
391753.058,278246.406,70.697,6527
391735.298,278243.933,70.854,6527
391737.549,278244.436,70.644,6527
391739.764,278244.934,70.805,6527
391742.139,278245.473,71.33,6527
391744.38800000004,278245.979,71.461,6527
391746.386,278246.427,71.35000000000001,6527
391748.837,278246.981,71.615,6527
391750.934,278247.452,71.556,6527
391753.066,278247.926,71.248,6527
391731.367,278244.414,70.93,6527
391733.555,278244.904,70.772,6527
391735.592,278245.359,70.644,6527
391737.84,278245.865,70.661,6527
391739.992,278246.348,70.759,6527
391742.579,278246.934,71.425,6527
391744.731,278247.42100000003,71.527,6527
391746.965,278247.92,71.395,6527
391749.272,278248.442,71.592,6527
391751.378,278248.913,71.563,6527
391753.468,278249.377,71.123,6527
391726.982,278245.089,71.881,6527
391729.022,278245.543,71.287,6527
391730.971,278245.979,70.884,6527
391733.189,278246.475,70.693,6527
391735.286,278246.946,70.624,6527
391737.521,278247.44800000003,70.602,6527
391739.781,278247.957,70.782,6527
391742.151,278248.495,71.405,6527
391744.438,278249.011,71.55,6527
391746.455,278249.462,71.366,6527
391748.818,278249.994,71.619,6527
391750.92100000003,278250.468,71.458,6527
391753.287,278251.003,71.727,6527
391726.158,278246.767,71.612,6527
391728.222,278247.231,71.56,6527
391730.23600000003,278247.676,70.766,6527
391732.38800000004,278248.16000000003,70.733,6527
391734.462,278248.624,70.58800000000001,6527
391736.683,278249.124,70.529,6527
391738.827,278249.607,70.834,6527
391741.14,278250.13,70.936,6527
391743.42100000003,278250.645,71.418,6527
391745.576,278251.131,71.412,6527
391747.853,278251.64,71.409,6527
391749.957,278252.114,71.48,6527
391752.181,278252.614,71.20400000000001,6527
391754.17600000004,278253.059,70.837,6527
391727.722,278249.935,71.70100000000001,6527
391729.68,278250.374,71.22200000000001,6527
391731.806,278250.848,70.752,6527
391733.945,278251.328,70.808,6527
391736.177,278251.828,70.9,6527
391738.401,278252.326,70.854,6527
391740.57,278252.816,70.992,6527
391742.91000000003,278253.34500000003,71.294,6527
391745.01900000003,278253.819,71.507,6527
391747.208,278254.309,71.353,6527
391749.409,278254.805,71.491,6527
391751.56200000003,278255.289,71.359,6527
391753.737,278255.776,71.412,6527
391727.512,278251.846,71.769,6527
391729.707,278252.336,71.392,6527
391731.692,278252.778,70.985,6527
391733.891,278253.275,70.979,6527
391736.18700000003,278253.79,70.907,6527
391738.287,278254.26,70.96900000000001,6527
391740.476,278254.75,70.693,6527
391742.779,278255.272,71.13,6527
391745.148,278255.80700000003,71.638,6527
391747.271,278256.284,71.418,6527
391749.414,278256.764,71.487,6527
391751.658,278257.267,71.517,6527
391753.672,278257.722,71.461,6527
391755.526,278258.129,70.181,6527
391728.579,278253.303,71.836,6527
391730.593,278253.751,71.279,6527
391732.677,278254.219,71.164,6527
391734.76,278254.683,70.934,6527
391737.011,278255.192,70.97,6527
391739.134,278255.666,70.741,6527
391741.322,278256.159,70.70400000000001,6527
391743.754,278256.71,71.525,6527
391746.041,278257.225,71.548,6527
391748.206,278257.70900000003,71.453,6527
391750.434,278258.215,71.669,6527
391752.606,278258.69800000003,71.361,6527
391754.808,278259.19800000003,71.735,6527
391727.615,278254.826,71.766,6527
391729.879,278255.335,71.477,6527
391731.78500000003,278255.75800000003,70.962,6527
391734.145,278256.286,70.953,6527
391736.234,278256.757,70.748,6527
391738.439,278257.253,70.65,6527
391740.605,278257.737,70.545,6527
391742.77400000003,278258.227,70.94200000000001,6527
391745.241,278258.786,71.499,6527
391747.335,278259.257,71.431,6527
391749.655,278259.779,71.434,6527
391751.754,278260.25,71.513,6527
391754.00200000004,278260.756,71.549,6527
391755.92100000003,278261.179,70.486,6527
391727.71400000004,278257.355,71.70100000000001,6527
391729.89900000003,278257.842,71.533,6527
391731.969,278258.30700000003,70.916,6527
391733.967,278258.751,70.667,6527
391736.175,278259.244,70.575,6527
391738.275,278259.718,70.506,6527
391740.549,278260.227,70.5,6527
391742.852,278260.749,70.811,6527
391745.231,278261.287,71.241,6527
391747.525,278261.803,71.412,6527
391749.664,278262.283,71.476,6527
391751.938,278262.79600000003,71.595,6527
391753.916,278263.24,71.421,6527
391756.065,278263.717,70.929,6527
391729.69,278258.905,71.521,6527
391731.707,278259.357,70.977,6527
391733.72500000003,278259.808,70.672,6527
391735.94,278260.305,70.60000000000001,6527
391738.0,278260.766,70.547,6527
391740.346,278261.294,70.632,6527
391742.476,278261.77400000003,70.787,6527
391744.98600000003,278262.341,71.361,6527
391747.129,278262.824,71.449,6527
391749.235,278263.298,71.42,6527
391751.608,278263.833,71.59,6527
391753.655,278264.291,71.39,6527
391756.07300000003,278264.836,71.70100000000001,6527
391730.032,278260.533,71.507,6527
391732.017,278260.974,70.992,6527
391734.087,278261.438,70.84100000000001,6527
391736.315,278261.93700000003,70.798,6527
391738.398,278262.408,70.818,6527
391740.702,278262.924,70.9,6527
391742.884,278263.417,71.09700000000001,6527
391745.19,278263.939,71.542,6527
391747.436,278264.445,71.568,6527
391749.552,278264.919,71.572,6527
391751.918,278265.454,71.84400000000001,6527
391753.998,278265.917,71.624,6527
391756.23600000003,278266.42,71.641,6527
391730.038,278263.43700000003,71.52,6527
391732.02,278263.881,71.107,6527
391734.328,278264.4,71.074,6527
391736.362,278264.855,71.179,6527
391738.731,278265.386,71.087,6527
391740.75200000004,278265.841,71.158,6527
391743.03500000003,278266.357,71.306,6527
391745.25,278266.853,71.476,6527
391747.442,278267.35,71.706,6527
391749.693,278267.852,71.516,6527
391751.79600000003,278268.329,71.71300000000001,6527
391754.02400000003,278268.825,71.7,6527
391756.157,278269.305,71.749,6527
391730.67100000003,278266.151,71.599,6527
391732.686,278266.599,71.284,6527
391734.943,278267.104,71.22500000000001,6527
391737.04000000004,278267.575,71.159,6527
391739.38300000003,278268.103,71.117,6527
391741.476,278268.574,71.169,6527
391743.73,278269.08,71.107,6527
391745.958,278269.583,71.435,6527
391748.222,278270.092,71.648,6527
391750.371,278270.576,71.504,6527
391752.471,278271.047,71.58200000000001,6527
391754.712,278271.552,71.612,6527
391756.867,278272.03500000003,71.861,6527
391729.815,278266.658,71.796,6527
391731.889,278267.12200000003,71.422,6527
391734.03500000003,278267.603,71.258,6527
391736.032,278268.051,71.261,6527
391738.32300000003,278268.563,71.061,6527
391740.515,278269.06,71.176,6527
391742.716,278269.555,71.18900000000001,6527
391744.993,278270.064,71.313,6527
391747.254,278270.577,71.642,6527
391749.492,278271.08,71.523,6527
391751.572,278271.547,71.54,6527
391753.954,278272.082,71.632,6527
391755.9,278272.521,71.487,6527
391757.967,278272.975,70.746,6527
391730.293,278268.116,71.737,6527
391732.347,278268.574,71.418,6527
391734.62700000004,278269.086,71.31700000000001,6527
391736.74,278269.56,71.182,6527
391738.99700000003,278270.069,71.245,6527
391741.114,278270.542,71.123,6527
391743.246,278271.01900000003,71.061,6527
391745.54000000004,278271.541,71.481,6527
391747.85000000003,278272.06,71.822,6527
391750.009,278272.544,71.481,6527
391752.128,278273.021,71.615,6527
391754.419,278273.537,71.674,6527
391730.306,278270.596,71.741,6527
391732.635,278271.118,71.655,6527
391734.607,278271.556,71.228,6527
391736.786,278272.04600000003,71.163,6527
391738.866,278272.511,70.93900000000001,6527
391741.034,278273.001,70.982,6527
391743.36100000003,278273.523,70.9,6527
391730.806,278272.723,71.682,6527
391732.92600000004,278273.197,71.56400000000001,6527
391734.924,278273.642,71.09100000000001,6527
391732.718,278273.598,71.70100000000001,6527
391731.184,278272.254,71.744,6527
391734.17600000004,278273.279,71.359,6527
391732.49700000003,278271.821,71.703,6527
391730.901,278270.429,71.736,6527
391735.346,278272.82,71.15,6527
391733.71400000004,278271.402,71.432,6527
391732.104,278270.0,71.671,6527
391730.472,278268.578,71.82600000000001,6527
391740.579,278273.19,70.888,6527
391738.94,278271.755,70.993,6527
391737.324,278270.349,71.21000000000001,6527
391735.579,278268.82300000003,71.259,6527
391734.06200000003,278267.499,71.243,6527
391732.298,278265.96,71.34100000000001,6527
391730.748,278264.606,71.459,6527
391729.105,278263.175,71.702,6527
391744.337,278272.509,71.09700000000001,6527
391742.717,278271.094,71.161,6527
391741.08400000003,278269.672,71.174,6527
391739.39900000003,278268.19800000003,71.21300000000001,6527
391737.799,278266.802,71.236,6527
391736.088,278265.305,71.167,6527
391734.449,278263.867,70.882,6527
391732.797,278262.429,70.95100000000001,6527
391731.197,278261.033,71.243,6527
391729.67,278259.706,71.59,6527
391727.998,278258.248,71.705,6527
391746.87,278272.813,71.517,6527
391745.135,278271.295,71.327,6527
391743.48600000003,278269.853,71.13,6527
391741.907,278268.474,71.232,6527
391740.162,278266.951,71.278,6527
391738.582,278265.565,71.117,6527
391736.864,278264.065,71.025,6527
391735.189,278262.597,70.846,6527
391733.494,278261.113,70.727,6527
391731.871,278259.701,71.046,6527
391730.314,278258.348,71.403,6527
391728.708,278256.949,71.797,6527
391749.41000000003,278272.854,71.529,6527
391747.817,278271.465,71.697,6527
391746.096,278269.958,71.572,6527
391744.476,278268.543,71.496,6527
391742.755,278267.033,71.375,6527
391741.06,278265.549,71.116,6527
391739.318,278264.026,71.04,6527
391737.673,278262.588,70.87,6527
391735.991,278261.114,70.657,6527
391734.297,278259.638,70.708,6527
391732.704,278258.245,70.885,6527
391731.009,278256.768,71.165,6527
391729.463,278255.42100000003,71.552,6527
391727.804,278253.98,71.86,6527
391753.362,278273.558,71.717,6527
391751.704,278272.11,71.612,6527
