741630.28,4309818.0,160.42000000000002,6346
741631.1,4309817.54,160.46,6346
741631.8,4309818.0,160.48,6346
741632.59,4309817.68,160.48,6346
741632.63,4309817.55,160.5,6346
741627.31,4309818.83,160.36,6346
741626.49,4309819.28,160.34,6346
741627.8200000001,4309819.36,160.38,6346
741628.64,4309818.91,160.37,6346
741629.46,4309818.45,160.43,6346
741630.13,4309819.04,160.43,6346
741629.3200000001,4309819.49,160.4,6346
741629.35,4309819.36,160.41,6346
741630.17,4309818.91,160.43,6346
741631.77,4309818.13,160.45000000000002,6346
741630.9500000001,4309818.59,160.43,6346
741631.63,4309819.24,160.48,6346
741630.99,4309818.45,160.46,6346
741631.0700000001,4309819.22,160.45000000000002,6346
741632.46,4309818.78,160.49,6346
741632.72,4309818.3,160.51,6346
741631.9,4309818.76,160.47,6346
741633.43,4309819.41,160.53,6346
741619.67,4309820.88,160.21,6346
741620.83,4309820.57,160.19,6346
741621.65,4309820.12,160.27,6346
741621.88,4309820.8,160.20000000000002,6346
741623.21,4309820.43,160.24,6346
741622.41,4309820.88,160.23,6346
741622.7000000001,4309820.35,160.26,6346
741624.02,4309819.98,160.26,6346
741623.51,4309819.9,160.3,6346
741624.02,4309820.66,160.26,6346
741625.35,4309820.72,160.32,6346
741626.17,4309820.2700000005,160.33,6346
741625.66,4309819.74,160.31,6346
741624.84,4309820.2,160.29,6346
741626.99,4309819.8100000005,160.35,6346
741626.86,4309820.85,160.33,6346
741626.89,4309820.72,160.35,6346
741628.5,4309819.94,160.39000000000001,6346
741627.68,4309820.4,160.36,6346
741627.71,4309820.2700000005,160.36,6346
741628.53,4309819.8100000005,160.38,6346
741628.6,4309820.59,160.4,6346
741629.15,4309820.61,160.42000000000002,6346
741629.98,4309820.15,160.43,6346
741630.24,4309819.68,160.44,6346
741629.42,4309820.13,160.41,6346
741630.8,4309819.7,160.45000000000002,6346
741631.8,4309820.3100000005,160.49,6346
741630.99,4309820.76,160.46,6346
741631.2000000001,4309820.51,160.47,6346
741632.62,4309819.86,160.49,6346
741632.03,4309820.05,160.49,6346
741632.84,4309819.6,160.51,6346
741633.29,4309820.3100000005,160.53,6346
741632.46,4309820.76,160.51,6346
741616.14,4309822.13,160.04,6346
741616.15,4309821.98,160.09,6346
741616.9500000001,4309821.68,160.1,6346
741616.96,4309821.5200000005,160.18,6346
741617.21,4309822.24,160.09,6346
741617.76,4309821.23,160.27,6346
741618.36,4309821.94,160.09,6346
741618.85,4309821.33,160.15,6346
741618.03,4309821.79,160.11,6346
741619.18,4309821.48,160.13,6346
741620.0,4309821.03,160.16,6346
741619.97,4309822.22,160.18,6346
741619.42,4309822.16,160.15,6346
741620.24,4309821.71,160.17000000000002,6346
741621.6,4309821.32,160.20000000000002,6346
741620.79,4309821.7700000005,160.17000000000002,6346
741621.06,4309821.26,160.20000000000002,6346
741621.55,4309822.0200000005,160.20000000000002,6346
741622.88,4309822.08,160.24,6346
741623.2000000001,4309821.11,160.26,6346
741622.37,4309821.57,160.22,6346
741623.7000000001,4309821.63,160.28,6346
741624.53,4309821.18,160.27,6346
741624.41,4309822.21,160.27,6346
741624.43,4309822.08,160.3,6346
741626.05,4309821.3,160.32,6346
741625.24,4309821.75,160.32,6346
741625.25,4309821.63,160.3,6346
741626.08,4309821.17,160.33,6346
741626.11,4309821.97,160.33,6346
741626.67,4309821.98,160.36,6346
741627.5,4309821.53,160.36,6346
741626.9400000001,4309821.51,160.37,6346
741628.3200000001,4309821.07,160.39000000000001,6346
741628.54,4309822.12,160.39000000000001,6346
741627.77,4309821.05,160.37,6346
741627.92,4309822.33,160.38,6346
741628.73,4309821.87,160.41,6346
741630.18,4309821.21,160.44,6346
741629.36,4309821.67,160.42000000000002,6346
741629.56,4309821.42,160.42000000000002,6346
741630.38,4309820.96,160.47,6346
741629.96,4309822.15,160.5,6346
741630.87,4309822.33,160.5,6346
741631.6900000001,4309821.87,160.55,6346
741631.63,4309821.23,160.47,6346
741630.79,4309821.69,160.51,6346
741632.52,4309821.42,160.56,6346
741633.05,4309822.0600000005,160.53,6346
741633.14,4309822.16,160.55,6346
741633.35,4309820.96,160.55,6346
741633.86,4309821.61,160.56,6346
741633.9500000001,4309821.71,160.6,6346
741611.43,4309823.51,159.92000000000002,6346
741610.62,4309823.42,160.0,6346
741612.25,4309823.05,160.05,6346
741614.51,4309823.03,160.0,6346
741613.6900000001,4309823.49,159.99,6346
741613.6900000001,4309823.34,159.97,6346
741614.5,4309822.89,160.0,6346
741614.76,4309823.6,160.02,6346
741615.33,4309822.58,160.02,6346
741615.05,4309823.76,160.01,6346
741615.87,4309823.3100000005,160.02,6346
741615.33,4309822.43,160.03,6346
741615.5700000001,4309823.15,160.07,6346
741616.7000000001,4309822.85,160.08,6346
741617.53,4309822.39,160.09,6346
741617.56,4309823.5600000005,160.09,6346
741616.4,4309822.69,160.07,6346
741616.96,4309823.5200000005,160.1,6346
741618.37,4309823.11,160.12,6346
741617.78,4309823.07,160.1,6346
741618.59,4309822.62,160.13,6346
741619.08,4309823.39,160.15,6346
741619.17,4309822.67,160.12,6346
741620.41,4309823.45,160.18,6346
741619.9,4309822.93,160.18,6346
741621.23,4309822.99,160.18,6346
741620.73,4309822.48,160.21,6346
741622.06,4309822.54,160.20000000000002,6346
741622.79,4309823.11,160.24,6346
741621.97,4309823.5600000005,160.24,6346
741621.97,4309823.44,160.23,6346
741622.79,4309822.99,160.25,6346
741623.6,4309822.66,160.26,6346
741624.1900000001,4309823.35,160.28,6346
741623.61,4309822.53,160.28,6346
741624.46,4309822.88,160.3,6346
741623.64,4309823.34,160.27,6346
741625.01,4309822.9,160.3,6346
741625.84,4309822.44,160.33,6346
741626.1,4309823.47,160.38,6346
741625.29,4309822.42,160.33,6346
741625.4500000001,4309823.69,160.37,6346
741626.91,4309823.0200000005,160.42000000000002,6346
741626.27,4309823.24,160.37,6346
741627.09,4309822.78,160.4,6346
741627.49,4309823.53,160.37,6346
741627.73,4309822.57,160.37,6346
741628.39,4309823.7,160.41,6346
741628.31,4309823.07,160.45000000000002,6346
741629.21,4309823.25,160.41,6346
741630.04,4309822.79,160.49,6346
741629.13,4309822.61,160.48,6346
741631.42,4309822.97,160.47,6346
741630.6,4309823.42,160.44,6346
741630.6900000001,4309823.5200000005,160.45000000000002,6346
741631.51,4309823.0600000005,160.47,6346
741632.23,4309822.5200000005,160.51,6346
741632.73,4309823.48,160.48,6346
741632.3200000001,4309822.61,160.54,6346
741633.13,4309822.88,160.53,6346
741632.31,4309823.34,160.5,6346
741633.5700000001,4309823.0200000005,160.52,6346
741634.39,4309822.57,160.55,6346
741633.96,4309822.42,160.55,6346
741634.48,4309823.5,160.52,6346
741606.21,4309824.82,159.81,6346
741607.72,4309824.3100000005,159.84,6346
741606.9,4309824.76,159.79,6346
741607.03,4309824.37,159.87,6346
741608.52,4309823.86,159.99,6346
741608.9500000001,4309824.87,159.86,6346
741609.0,4309824.32,159.89000000000001,6346
741608.1900000001,4309824.7700000005,159.85,6346
741609.77,4309824.42,159.87,6346
741609.81,4309823.87,159.9,6346
741610.41,4309825.15,159.91,6346
741610.61,4309823.96,159.91,6346
741611.24,4309824.84,159.91,6346
741611.23,4309824.7,159.92000000000002,6346
741612.87,4309823.94,159.97,6346
741612.06,4309824.39,159.95000000000002,6346
741612.56,4309825.13,159.98,6346
741613.39,4309824.67,159.98,6346
741612.05,4309824.24,159.94,6346
741612.88,4309823.79,159.96,6346
741613.13,4309824.5,159.98,6346
741612.31,4309824.96,159.95000000000002,6346
741614.22,4309824.22,160.01,6346
741613.9400000001,4309824.05,160.0,6346
741614.5,4309824.88,160.03,6346
741615.9400000001,4309824.45,160.04,6346
741615.14,4309824.9,160.02,6346
741615.31,4309824.44,160.02,6346
741616.13,4309823.98,160.06,6346
741616.74,4309824.01,160.14000000000001,6346
741617.4400000001,4309824.3,160.1,6346
741616.61,4309824.76,160.09,6346
741617.9500000001,4309824.8100000005,160.12,6346
741618.77,4309824.35,160.15,6346
741618.26,4309823.84,160.11,6346
741619.59,4309823.9,160.16,6346
741620.33,4309824.46,160.22,6346
